date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:41:43	18323/18323	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Jan%202024%2011:41:42%20GMT	https://designreset.com/equation/html/layouts/semi-dark-menu/css/dark/structure-mod.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/layouts/semi-dark-menu/css/dark/structure-mod.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:44	18323/18323	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Jan%202024%2011:41:43%20GMT	https://designreset.com/equation/html/layouts/semi-dark-menu/css/light/structure-mod.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/layouts/semi-dark-menu/css/light/structure-mod.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:44	4921/4921	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-34.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-34.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:44	4232/4232	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-31.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-31.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:45	4788/4788	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-17.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-17.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:45	4110/4110	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-23.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-23.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:45	2636/2636	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-18.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-18.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:45	4117/4117	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-13.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-13.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:46	4606/4606	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-32.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-32.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:46	26247/26247	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/scroll-6.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/scroll-6.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:47	12391/12391	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/scroll-8.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/scroll-8.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:48	42334/42334	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/scroll-7.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/scroll-7.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:48	3783/3783	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-28.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-28.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:49	86709/86709	---M--	200	added ('OK')	application/javascript	date:Tue,%2010%20Jan%202017%2000:15:10%20GMT	https://designreset.com/equation/html/src/plugins/src/global/vendors.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/global/vendors.min.js	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:50	109170/109170	---M--	200	added ('OK')	application/javascript	date:Sun,%2009%20Jan%202022%2001:34:34%20GMT	https://designreset.com/equation/html/src/plugins/src/sweetalerts2/sweetalerts2.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/sweetalerts2/sweetalerts2.min.js	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:50	3120/3120	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Apr%202022%2021:32:34%20GMT	https://designreset.com/equation/html/src/plugins/src/notification/snackbar/snackbar.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/notification/snackbar/snackbar.min.js	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:52	12402/12402	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2015:58:38%20GMT	https://designreset.com/equation/html/src/assets/js/apps/mailbox.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/apps/mailbox.js	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:52	4222/4222	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/authentication/auth-boxed.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/authentication/auth-boxed.css	(from https://designreset.com/equation/html/semi-dark-menu/auth-boxed-lockscreen.html)
18:41:52	4603/4603	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:48%20GMT	https://designreset.com/equation/html/src/assets/css/dark/authentication/auth-boxed.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/authentication/auth-boxed.css	(from https://designreset.com/equation/html/semi-dark-menu/auth-boxed-lockscreen.html)
18:41:53	4698/4698	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-7.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-7.jpg	(from https://designreset.com/equation/html/semi-dark-menu/auth-boxed-lockscreen.html)
18:41:53	437517/437517	---M--	200	added ('OK')	application/javascript	date:Sat,%2008%20Sep%202018%2005:21:00%20GMT	https://designreset.com/equation/html/src/plugins/src/editors/quill/quill.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/editors/quill/quill.js	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:53	95090/95090	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/dashboard/dash_2.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/dashboard/dash_2.css	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:54	4118/4118	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-10.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-10.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:54	3390/3390	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-5.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-5.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:54	98389/98389	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:48%20GMT	https://designreset.com/equation/html/src/assets/css/dark/dashboard/dash_2.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/dashboard/dash_2.css	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:54	4189/4189	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-4.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-4.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:54	3930/3930	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-11.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-11.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:55	13166/13166	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/product-headphones.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/product-headphones.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:55	13211/13211	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/product-shoes.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/product-shoes.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:55	13344/13344	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/product-watch.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/product-watch.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:55	10314/10314	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/product-laptop.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/product-laptop.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:56	11658/11658	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/product-camera.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/product-camera.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:56	27931/27931	---M--	200	added ('OK')	application/javascript	date:Sat,%2005%20Aug%202023%2022:41:52%20GMT	https://designreset.com/equation/html/src/assets/js/dashboard/dash_2.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/dashboard/dash_2.js	(from https://designreset.com/equation/html/semi-dark-menu/index2.html)
18:41:56	33988/33988	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/dashboard/dash_3.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/dashboard/dash_3.css	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:57	39718/39718	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:48%20GMT	https://designreset.com/equation/html/src/assets/css/dark/dashboard/dash_3.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/dashboard/dash_3.css	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:57	4959/4959	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-9.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-9.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:57	16063/16063	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-30.png	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-30.png	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:57	3416/3416	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-1.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-1.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:58	10820/10820	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2000:32:34%20GMT	https://designreset.com/equation/html/src/assets/img/real-state-1.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/real-state-1.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:58	11942/11942	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2000:32:26%20GMT	https://designreset.com/equation/html/src/assets/img/real-state-2.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/real-state-2.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:58	12866/12866	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2000:32:10%20GMT	https://designreset.com/equation/html/src/assets/img/real-state-3.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/real-state-3.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:58	9360/9360	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2000:29:28%20GMT	https://designreset.com/equation/html/src/assets/img/real-state-4.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/real-state-4.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:59	11526/11526	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2000:31:58%20GMT	https://designreset.com/equation/html/src/assets/img/real-state-5.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/real-state-5.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:41:59	61857/61857	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2000:45:46%20GMT	https://designreset.com/equation/html/src/assets/img/rstate-1.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/rstate-1.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:42:00	59233/59233	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2000:48:28%20GMT	https://designreset.com/equation/html/src/assets/img/rstate-2.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/rstate-2.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:42:00	35848/35848	---M--	200	added ('OK')	application/javascript	date:Sat,%2005%20Aug%202023%2022:42:06%20GMT	https://designreset.com/equation/html/src/assets/js/dashboard/dash_3.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/dashboard/dash_3.js	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:42:00	59577/59577	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2000:50:06%20GMT	https://designreset.com/equation/html/src/assets/img/rstate-3.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/rstate-3.jpg	(from https://designreset.com/equation/html/semi-dark-menu/index3.html)
18:42:00	25839/25839	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Feb%202022%2022:05:26%20GMT	https://designreset.com/equation/html/src/plugins/src/fullcalendar/fullcalendar.min.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/fullcalendar/fullcalendar.min.css	(from https://designreset.com/equation/html/semi-dark-menu/app-calendar.html)
18:42:00	13846/13846	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:50:08%20GMT	https://designreset.com/equation/html/src/plugins/css/light/fullcalendar/custom-fullcalendar.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/light/fullcalendar/custom-fullcalendar.css	(from https://designreset.com/equation/html/semi-dark-menu/app-calendar.html)
18:42:00	14931/14931	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:55:30%20GMT	https://designreset.com/equation/html/src/plugins/css/dark/fullcalendar/custom-fullcalendar.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/dark/fullcalendar/custom-fullcalendar.css	(from https://designreset.com/equation/html/semi-dark-menu/app-calendar.html)
18:42:01	1105/1105	---M--	200	added ('OK')	application/javascript	date:Wed,%2023%20Jun%202021%2016:15:04%20GMT	https://designreset.com/equation/html/src/plugins/src/uuid/uuid4.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/uuid/uuid4.min.js	(from https://designreset.com/equation/html/semi-dark-menu/app-calendar.html)
18:42:01	9311/9311	---M--	200	added ('OK')	application/javascript	date:Tue,%2004%20Oct%202022%2015:48:14%20GMT	https://designreset.com/equation/html/src/plugins/src/fullcalendar/custom-fullcalendar.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/fullcalendar/custom-fullcalendar.js	(from https://designreset.com/equation/html/semi-dark-menu/app-calendar.html)
18:42:02	269288/269288	---M--	200	added ('OK')	application/javascript	date:Tue,%2004%20Oct%202022%2015:39:12%20GMT	https://designreset.com/equation/html/src/plugins/src/fullcalendar/fullcalendar.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/fullcalendar/fullcalendar.min.js	(from https://designreset.com/equation/html/semi-dark-menu/app-calendar.html)
18:42:02	71266/71266	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:46%20GMT	https://designreset.com/equation/html/src/assets/css/dark/apps/chat.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/apps/chat.css	(from https://designreset.com/equation/html/semi-dark-menu/app-chat.html)
18:42:02	64610/64610	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/apps/chat.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/apps/chat.css	(from https://designreset.com/equation/html/semi-dark-menu/app-chat.html)
18:42:02	5831/5831	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-33.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-33.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-chat.html)
18:42:03	3685/3685	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-26.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-26.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-chat.html)
18:42:03	4067/4067	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-20.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-20.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-chat.html)
18:42:03	1008/1008	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Jan%202019%2020:02:24%20GMT	https://designreset.com/equation/html/src/assets/img/90x90.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/90x90.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-chat.html)
18:42:03	2906/2906	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Apr%202021%2019:48:38%20GMT	https://designreset.com/equation/html/src/assets/js/apps/chat.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/apps/chat.js	(from https://designreset.com/equation/html/semi-dark-menu/app-chat.html)
18:42:04	34948/34948	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/apps/todolist.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/apps/todolist.css	(from https://designreset.com/equation/html/semi-dark-menu/app-todoList.html)
18:42:04	37383/37383	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:46%20GMT	https://designreset.com/equation/html/src/assets/css/dark/apps/todolist.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/apps/todolist.css	(from https://designreset.com/equation/html/semi-dark-menu/app-todoList.html)
18:42:04	9763/9763	---M--	200	added ('OK')	application/javascript	date:Sun,%2008%20May%202022%2021:34:00%20GMT	https://designreset.com/equation/html/src/assets/js/apps/todoList.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/apps/todoList.js	(from https://designreset.com/equation/html/semi-dark-menu/app-todoList.html)
18:42:05	33193/33193	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/apps/notes.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/apps/notes.css	(from https://designreset.com/equation/html/semi-dark-menu/app-notes.html)
18:42:05	34209/34209	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:46%20GMT	https://designreset.com/equation/html/src/assets/css/dark/apps/notes.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/apps/notes.css	(from https://designreset.com/equation/html/semi-dark-menu/app-notes.html)
18:42:05	9247/9247	---M--	200	added ('OK')	application/javascript	date:Sat,%2019%20Feb%202022%2021:10:20%20GMT	https://designreset.com/equation/html/src/assets/js/apps/notes.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/apps/notes.js	(from https://designreset.com/equation/html/semi-dark-menu/app-notes.html)
18:42:05	28788/28788	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/apps/scrumboard.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/apps/scrumboard.css	(from https://designreset.com/equation/html/semi-dark-menu/app-scrumboard.html)
18:42:06	31128/31128	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:46%20GMT	https://designreset.com/equation/html/src/assets/css/dark/apps/scrumboard.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/apps/scrumboard.css	(from https://designreset.com/equation/html/semi-dark-menu/app-scrumboard.html)
18:42:06	11321/11321	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/taskboard.jpg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/taskboard.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-scrumboard.html)
18:42:07	17973/17973	---M--	200	added ('OK')	application/javascript	date:Sat,%2019%20Feb%202022%2021:42:28%20GMT	https://designreset.com/equation/html/src/assets/js/apps/scrumboard.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/apps/scrumboard.js	(from https://designreset.com/equation/html/semi-dark-menu/app-scrumboard.html)
18:42:07	253669/253669	---M--	200	added ('OK')	application/javascript	date:Fri,%2016%20Sep%202016%2012:04:06%20GMT	https://designreset.com/equation/html/src/plugins/src/jquery-ui/jquery-ui.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/jquery-ui/jquery-ui.min.js	(from https://designreset.com/equation/html/semi-dark-menu/app-scrumboard.html)
18:42:08	34943/34943	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/apps/contacts.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/apps/contacts.css	(from https://designreset.com/equation/html/semi-dark-menu/app-contacts.html)
18:42:08	36660/36660	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:46%20GMT	https://designreset.com/equation/html/src/assets/css/dark/apps/contacts.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/apps/contacts.css	(from https://designreset.com/equation/html/semi-dark-menu/app-contacts.html)
18:42:08	5534/5534	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-29.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-29.jpg	(from https://designreset.com/equation/html/semi-dark-menu/app-contacts.html)
18:42:09	1280/1280	---M--	200	added ('OK')	application/javascript	date:Sat,%2002%20Apr%202022%2021:59:42%20GMT	https://designreset.com/equation/html/src/assets/js/custom.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/custom.js	(from https://designreset.com/equation/html/semi-dark-menu/app-contacts.html)
18:42:09	12635/12635	---M--	200	added ('OK')	application/javascript	date:Sun,%2001%20May%202022%2001:54:02%20GMT	https://designreset.com/equation/html/src/assets/js/apps/contact.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/apps/contact.js	(from https://designreset.com/equation/html/semi-dark-menu/app-contacts.html)
18:42:09	6455/6455	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Apr%202022%2015:26:36%20GMT	https://designreset.com/equation/html/src/plugins/src/table/datatable/datatables.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/table/datatable/datatables.css	(from https://designreset.com/equation/html/semi-dark-menu/app-invoice-list.html)
18:42:10	28718/28718	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:50:08%20GMT	https://designreset.com/equation/html/src/plugins/css/light/table/datatable/dt-global_style.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/light/table/datatable/dt-global_style.css	(from https://designreset.com/equation/html/semi-dark-menu/app-invoice-list.html)
18:42:10	13872/13872	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/apps/invoice-list.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/apps/invoice-list.css	(from https://designreset.com/equation/html/semi-dark-menu/app-invoice-list.html)
